0.43274916,0.69094459,0.83078239,0.36508974,0.64922716,0.66596399,0.69307278,0.72056402,0.37175633,0.32347115,0.34605282,0.36483727,0.3848598,0.30473071
0.39328089,0.72203218,0.82925881,0.36494967,0.66687344,0.64922716,0.66596399,0.69307278,0.44310957,0.30473071,0.32347115,0.34605282,0.36483727,0.2810075
0.41754391,0.71709832,0.82976028,0.47915836,0.68451972,0.66687344,0.64922716,0.66596399,0.469287275,0.2810075,0.30473071,0.32347115,0.34605282,0.26339669
0.44180756,0.71052083,0.82733774,0.48063783,0.70529651,0.68451972,0.66687344,0.64922716,0.52161142,0.26339669,0.2810075,0.30473071,0.32347115,0.24757308
0.46554588,0.66655685,0.82943876,0.48211758,0.73817481,0.70529651,0.68451972,0.66687344,0.574648515,0.24757308,0.26339669,0.2810075,0.30473071,0.22957787
0.48804466,0.64774125,0.82911685,0.48359705,0.75879653,0.73817481,0.70529651,0.68451972,0.572055515,0.22957787,0.24757308,0.26339669,0.2810075,0.21501564
0.51054344,0.62179832,0.82621933,0.48507652,0.75190466,0.75879653,0.73817481,0.70529651,0.54444375,0.21501564,0.22957787,0.24757308,0.26339669,0.19839204
0.45618093,0.65526955,0.82558664,0.486556,0.71648199,0.75190466,0.75879653,0.73817481,0.462206485,0.19839204,0.21501564,0.22957787,0.24757308,0.18610034
0.38055855,0.65122311,0.82854901,0.48803547,0.66203047,0.71648199,0.75190466,0.75879653,0.375021845,0.18610034,0.19839204,0.21501564,0.22957787,0.17241144
0.30493681,0.68799636,0.82883293,0.48951494,0.6167957,0.66203047,0.71648199,0.75190466,0.33857897,0.17241144,0.18610034,0.19839204,0.21501564,0.16255386
0.31574546,0.71220427,0.8349756,0.49099442,0.61237592,0.6167957,0.66203047,0.71648199,0.349218215,0.16255386,0.17241144,0.18610034,0.19839204,0.15230763
0.34929901,0.72673756,0.82535951,0.49247389,0.64254952,0.61237592,0.6167957,0.66203047,0.45298959,0.15230763,0.16255386,0.17241144,0.18610034,0.14143301
0.38285257,0.71968245,0.83072599,0.49395336,0.69312141,0.64254952,0.61237592,0.6167957,0.49733131,0.14143301,0.15230763,0.16255386,0.17241144,0.13463287
0.33121337,0.5652395,0.82140341,0.49543283,0.69061384,0.69312141,0.64254952,0.61237592,0.50556822,0.13463287,0.14143301,0.15230763,0.16255386,0.1255986
0.20184793,0.64735651,0.83062163,0.49691231,0.62846877,0.69061384,0.69312141,0.64254952,0.450977425,0.1255986,0.13463287,0.14143301,0.15230763,0.11107275
0.21395782,0.67600297,0.82805675,0.49839178,0.65415293,0.62846877,0.69061384,0.69312141,0.391473525,0.11107275,0.1255986,0.13463287,0.14143301,0.10550561
0.22606706,0.66103629,0.82872896,0.49987125,0.65547242,0.65415293,0.62846877,0.69061384,0.45642495,0.10550561,0.11107275,0.1255986,0.13463287,0.10778975
0.21527559,0.72426694,0.82229316,0.501351,0.6490918,0.65547242,0.65415293,0.62846877,0.459880555,0.10778975,0.10550561,0.11107275,0.1255986,0.10667268
0.20701917,0.67510966,0.8218197,0.50283048,0.64459184,0.6490918,0.65547242,0.65415293,0.46092737,0.10667268,0.10778975,0.10550561,0.11107275,0.10778179
0.23218719,0.64649268,0.83470089,0.50430995,0.61867901,0.64459184,0.6490918,0.65547242,0.39665994,0.10778179,0.10667268,0.10778975,0.10550561,0.10430956
0.19637651,0.65580023,0.7967963,0.50578942,0.59276748,0.61867901,0.64459184,0.6490918,0.389174655,0.10430956,0.10778179,0.10667268,0.10778975,0.10428911
0.16056583,0.66011939,0.81987983,0.5072689,0.55428527,0.59276748,0.61867901,0.64459184,0.359809005,0.10428911,0.10430956,0.10778179,0.10667268,0.10434366
0.12475514,0.69992342,0.83095275,0.50874837,0.49460308,0.55428527,0.59276748,0.61867901,0.333246515,0.10434366,0.10428911,0.10430956,0.10778179,0.10778975
0.10126168,0.69361569,0.82803795,0.51022784,0.43492089,0.49460308,0.55428527,0.59276748,0.344461315,0.10778975,0.10434366,0.10428911,0.10430956,0.11103355
0.085071918,0.67585408,0.77858699,0.51170731,0.3776753,0.43492089,0.49460308,0.55428527,0.357281935,0.11103355,0.10778975,0.10434366,0.10428911,0.1156808
0.068882159,0.6660129,0.76548827,0.51318679,0.38066125,0.3776753,0.43492089,0.49460308,0.38668624,0.1156808,0.11103355,0.10778975,0.10434366,0.12242809
0.073521069,0.6841047,0.74919083,0.51466626,0.3836472,0.38066125,0.3776753,0.43492089,0.40197505,0.12242809,0.1156808,0.11103355,0.10778975,0.13006971
0.090218984,0.68948964,0.74827269,0.51614573,0.38663183,0.3836472,0.38066125,0.3776753,0.390821665,0.13006971,0.12242809,0.1156808,0.11103355,0.14024776
0.1069169,0.67924749,0.75069561,0.51762521,0.38961778,0.38663183,0.3836472,0.38066125,0.387580565,0.14024776,0.13006971,0.12242809,0.1156808,0.15478097
0.12361418,0.67865343,0.75317531,0.51910468,0.40953769,0.38961778,0.38663183,0.3836472,0.37874252,0.15478097,0.14024776,0.13006971,0.12242809,0.1725478
0.14031209,0.66168932,0.75423503,0.52058443,0.45773607,0.40953769,0.38961778,0.38663183,0.421925685,0.1725478,0.15478097,0.14024776,0.13006971,0.19620222
0.20151531,0.68663281,0.6785421,0.5220639,0.53662585,0.45773607,0.40953769,0.38961778,0.511002565,0.19620222,0.1725478,0.15478097,0.14024776,0.2196278
0.2742344,0.67004755,0.67043808,0.52354338,0.64773419,0.53662585,0.45773607,0.40953769,0.646086435,0.2196278,0.19620222,0.1725478,0.15478097,0.24104627
0.3409173,0.65694857,0.72847343,0.52502285,0.72472095,0.64773419,0.53662585,0.45773607,0.687317165,0.24104627,0.2196278,0.19620222,0.1725478,0.26228474
0.40603885,0.6650105,0.72658996,0.40273798,0.7441638,0.72472095,0.64773419,0.53662585,0.68451735,0.26228474,0.24104627,0.2196278,0.19620222,0.28357093
0.47115977,0.67983567,0.7178544,0.38561366,0.76360532,0.7441638,0.72472095,0.64773419,0.678722655,0.28357093,0.26228474,0.24104627,0.2196278,0.30474182
0.52642792,0.6965816,0.72241632,0.36848935,0.78304685,0.76360532,0.7441638,0.72472095,0.71001361,0.30474182,0.28357093,0.26228474,0.24104627,0.32238022
0.57592193,0.70580366,0.73774037,0.35136504,0.80248969,0.78304685,0.76360532,0.7441638,0.70581026,0.32238022,0.30474182,0.28357093,0.26228474,0.34052486
0.62541657,0.70048063,0.77942917,0.33424073,0.81414042,0.80248969,0.78304685,0.76360532,0.71419606,0.34052486,0.32238022,0.30474182,0.28357093,0.34377948
0.67017945,0.70621641,0.77578539,0.31711614,0.81884802,0.81414042,0.80248969,0.78304685,0.72151994,0.34377948,0.34052486,0.32238022,0.30474182,0.34361925
0.70909186,0.67985925,0.77177251,0.29999182,0.82113611,0.81884802,0.81414042,0.80248969,0.717392335,0.34361925,0.34377948,0.34052486,0.32238022,0.33810948
0.74800554,0.67940375,0.77520834,0.29354983,0.82342288,0.82113611,0.81884802,0.81414042,0.67902734,0.33810948,0.34361925,0.34377948,0.34052486,0.32584222
0.78205389,0.66334328,0.7814546,0.29344153,0.81096522,0.82342288,0.82113611,0.81884802,0.634650765,0.32584222,0.33810948,0.34361925,0.34377948,0.3090504
0.78205389,0.66393734,0.78161536,0.29333323,0.78588823,0.81096522,0.82342288,0.82113611,0.59681801,0.3090504,0.32584222,0.33810948,0.34361925,0.28896711
0.78205389,0.69967135,0.77618288,0.29322493,0.77842073,0.78588823,0.81096522,0.82342288,0.582794585,0.28896711,0.3090504,0.32584222,0.33810948,0.26778145
0.78205389,0.70955381,0.77426181,0.29311662,0.78601966,0.77842073,0.78588823,0.81096522,0.59954396,0.26778145,0.28896711,0.3090504,0.32584222,0.24879753
0.78205389,0.70517864,0.79583097,0.29300832,0.79361727,0.78601966,0.77842073,0.78588823,0.64766517,0.24879753,0.26778145,0.28896711,0.3090504,0.22870455
0.81292611,0.69976569,0.82341004,0.29290002,0.8012162,0.79361727,0.78601966,0.77842073,0.673749145,0.22870455,0.24879753,0.26778145,0.28896711,0.20618879
0.78115969,0.70904966,0.82518915,0.29279172,0.80881512,0.8012162,0.79361727,0.78601966,0.711840155,0.20618879,0.22870455,0.24879753,0.26778145,0.18375087
0.77973507,0.67959539,0.89041729,0.29268342,0.81449263,0.80881512,0.8012162,0.79361727,0.696058305,0.18375087,0.20618879,0.22870455,0.24879753,0.16494027
0.77831045,0.66347152,0.90828589,0.29257512,0.77269854,0.81449263,0.80881512,0.8012162,0.617754865,0.16494027,0.18375087,0.20618879,0.22870455,0.15236559
0.73643688,0.68882187,0.90295738,0.29246682,0.73090576,0.77269854,0.81449263,0.80881512,0.54091889,0.15236559,0.16494027,0.18375087,0.20618879,0.13101631
0.68391683,0.69863504,0.90334566,0.29235851,0.71447121,0.73090576,0.77269854,0.81449263,0.514690795,0.13101631,0.15236559,0.16494027,0.18375087,0.11561773
0.63139806,0.693256,0.89942755,0.29225021,0.70862022,0.71447121,0.73090576,0.77269854,0.49149209,0.11561773,0.13101631,0.15236559,0.16494027,0.10193907
0.57887928,0.67254765,0.89849982,0.29214191,0.70276923,0.70862022,0.71447121,0.73090576,0.484340105,0.10193907,0.11561773,0.13101631,0.15236559,0.088396749
0.52635987,0.68669914,0.96242192,0.29203361,0.69691824,0.70276923,0.70862022,0.71447121,0.467606405,0.088396749,0.10193907,0.11561773,0.13101631,0.076102766
0.4738411,0.6541448,0.95319411,0.29192531,0.65135623,0.69691824,0.70276923,0.70862022,0.34487676,0.076102766,0.088396749,0.10193907,0.11561773,0.06157976
0.36505821,0.6474538,0.94826348,0.29181701,0.58922298,0.65135623,0.69691824,0.70276923,0.213471545,0.06157976,0.076102766,0.088396749,0.10193907,0.050486935
0.24146947,0.66445623,0.92241363,0.29170871,0.52649833,0.58922298,0.65135623,0.69691824,0.16549651,0.050486935,0.06157976,0.076102766,0.088396749,0.039150363
0.23477504,0.66746343,0.79256588,0.29160041,0.46352923,0.52649833,0.58922298,0.65135623,0.156376265,0.039150363,0.050486935,0.06157976,0.076102766,0.031288272
0.23281046,0.63441379,0.75209641,0.2914921,0.40865846,0.46352923,0.52649833,0.58922298,0.185683375,0.031288272,0.039150363,0.050486935,0.06157976,0.025623963
0.23084589,0.63848234,0.64334167,0.2913838,0.35912088,0.40865846,0.46352923,0.52649833,0.2222868,0.025623963,0.031288272,0.039150363,0.050486935,0.020174424
0.22888132,0.64489916,0.63068801,0.2912755,0.35783424,0.35912088,0.40865846,0.46352923,0.28027025,0.020174424,0.025623963,0.031288272,0.039150363,0.019020425
0.22691675,0.64690101,0.52864378,0.2911672,0.35654892,0.35783424,0.35912088,0.40865846,0.313519325,0.019020425,0.020174424,0.025623963,0.031288272,0.021318978
0.22495281,0.64754962,0.49761967,0.2910589,0.40993853,0.35654892,0.35783424,0.35912088,0.381819895,0.021318978,0.019020425,0.020174424,0.025623963,0.032494543
0.23066909,0.64203201,0.50193527,0.2909506,0.46920542,0.40993853,0.35654892,0.35783424,0.42900039,0.032494543,0.021318978,0.019020425,0.020174424,0.04942395
0.23840654,0.6791163,0.49698583,0.2908423,0.4758029,0.46920542,0.40993853,0.35654892,0.42664995,0.04942395,0.032494543,0.021318978,0.019020425,0.07193053
0.24614463,0.69535514,0.50118748,0.290734,0.48239906,0.4758029,0.46920542,0.40993853,0.39108133,0.07193053,0.04942395,0.032494543,0.021318978,0.10544471
0.25388208,0.69866453,0.50188807,0.29062569,0.48899523,0.48239906,0.4758029,0.46920542,0.412623165,0.10544471,0.07193053,0.04942395,0.032494543,0.14370633
0.26162017,0.65677168,0.49975867,0.29051739,0.4955927,0.48899523,0.48239906,0.4758029,0.42349805,0.14370633,0.10544471,0.07193053,0.04942395,0.17919804
0.26935762,0.65721538,0.49901242,0.29040909,0.50218886,0.4955927,0.48899523,0.48239906,0.419770525,0.17919804,0.14370633,0.10544471,0.07193053,0.21491667
0.27709571,0.6651756,0.50271451,0.29030079,0.50878634,0.50218886,0.4955927,0.48899523,0.417112335,0.21491667,0.17919804,0.14370633,0.10544471,0.25311954
0.28483317,0.66768012,0.50810901,0.29019249,0.50003614,0.50878634,0.50218886,0.4955927,0.38267868,0.25311954,0.21491667,0.17919804,0.14370633,0.28887684
0.29257126,0.67172214,0.50030195,0.29008419,0.48903728,0.50003614,0.50878634,0.50218886,0.39723955,0.28887684,0.25311954,0.21491667,0.17919804,0.31807956
0.30030871,0.69277544,0.50167053,0.28997589,0.49555722,0.48903728,0.50003614,0.50878634,0.39423654,0.31807956,0.28887684,0.25311954,0.21491667,0.35040632
0.3080468,0.66950065,0.4999954,0.28986759,0.51690176,0.49555722,0.48903728,0.50003614,0.421938655,0.35040632,0.31807956,0.28887684,0.25311954,0.38295581
0.31578425,0.6883133,0.49789745,0.28975928,0.53824762,0.51690176,0.49555722,0.48903728,0.44304947,0.38295581,0.35040632,0.31807956,0.28887684,0.41093191
0.32460416,0.66686199,0.49664475,0.28965098,0.55959217,0.53824762,0.51690176,0.49555722,0.4317464,0.41093191,0.38295581,0.35040632,0.31807956,0.43326188
0.33648636,0.67733409,0.50326969,0.28954268,0.58093671,0.55959217,0.53824762,0.51690176,0.45859181,0.43326188,0.41093191,0.38295581,0.35040632,0.45417819
0.34836856,0.68937466,0.50410381,0.28943438,0.60228125,0.58093671,0.55959217,0.53824762,0.43314617,0.45417819,0.43326188,0.41093191,0.38295581,0.47106944
0.36025076,0.69151065,0.50035951,0.28932608,0.6236258,0.60228125,0.58093671,0.55959217,0.47627274,0.47106944,0.45417819,0.43326188,0.41093191,0.4844043
0.37213296,0.69702973,0.50716939,0.3189404,0.64578649,0.6236258,0.60228125,0.58093671,0.510880045,0.4844043,0.47106944,0.45417819,0.43326188,0.49092603
0.38401516,0.69659634,0.52870593,0.366178,0.67109477,0.64578649,0.6236258,0.60228125,0.52929374,0.49092603,0.4844043,0.47106944,0.45417819,0.49444034
0.39589736,0.69207376,0.57439072,0.36753094,0.66589828,0.67109477,0.64578649,0.6236258,0.506299345,0.49444034,0.49092603,0.4844043,0.47106944,0.50130354
0.39837899,0.6636322,0.59597293,0.36716515,0.64814029,0.66589828,0.67109477,0.64578649,0.464292495,0.50130354,0.49444034,0.49092603,0.4844043,0.49644664
0.38987326,0.65845364,0.60243712,0.36679908,0.6303823,0.64814029,0.66589828,0.67109477,0.41950749,0.49644664,0.50130354,0.49444034,0.49092603,0.49342551
0.38136817,0.65565577,0.60809673,0.36643328,0.61472972,0.6303823,0.64814029,0.66589828,0.378716335,0.49342551,0.49644664,0.50130354,0.49444034,0.48676969
0.37286307,0.68939972,0.60533311,0.36606722,0.60087765,0.61472972,0.6303823,0.64814029,0.389290175,0.48676969,0.49342551,0.49644664,0.50130354,0.47094611
0.36435798,0.69585781,0.60022253,0.36570115,0.59265709,0.60087765,0.61472972,0.6303823,0.41550713,0.47094611,0.48676969,0.49342551,0.49644664,0.45984535
0.35585289,0.67581723,0.60189767,0.36533535,0.60619769,0.59265709,0.60087765,0.61472972,0.454317625,0.45984535,0.47094611,0.48676969,0.49342551,0.44204956
0.34734779,0.67012125,0.60543708,0.36496928,0.6197396,0.60619769,0.59265709,0.60087765,0.461709335,0.44204956,0.45984535,0.47094611,0.48676969,0.42613902
0.3388427,0.66103629,0.59864178,0.36460349,0.63328019,0.6197396,0.60619769,0.59265709,0.439755795,0.42613902,0.44204956,0.45984535,0.47094611,0.41865476
0.33033761,0.66985591,0.60414985,0.36423742,0.62931382,0.63328019,0.6197396,0.60619769,0.4424484,0.41865476,0.42613902,0.44204956,0.45984535,0.40954723
0.32183252,0.67469396,0.63312052,0.36387135,0.62278206,0.62931382,0.63328019,0.6197396,0.429427055,0.40954723,0.41865476,0.42613902,0.44204956,0.401828
0.32742287,0.68143655,0.62533111,0.36350556,0.61625161,0.62278206,0.62931382,0.63328019,0.424906365,0.401828,0.40954723,0.41865476,0.42613902,0.39286891
0.3335837,0.67320805,0.62989303,0.36313949,0.60971984,0.61625161,0.62278206,0.62931382,0.435416595,0.39286891,0.401828,0.40954723,0.41865476,0.38374501
0.33974454,0.67098361,0.62534071,0.3627737,0.60318808,0.60971984,0.61625161,0.62278206,0.42309197,0.38374501,0.39286891,0.401828,0.40954723,0.37704206
0.34590601,0.66639027,0.62775403,0.36240763,0.59665631,0.60318808,0.60971984,0.61625161,0.410425575,0.37704206,0.38374501,0.39286891,0.401828,0.36844585
0.35206684,0.67584966,0.62468769,0.36204183,0.59012455,0.59665631,0.60318808,0.60971984,0.409932465,0.36844585,0.37704206,0.38374501,0.39286891,0.36159345
0.35822767,0.6812744,0.63056485,0.36167576,0.59260583,0.59012455,0.59665631,0.60318808,0.40551228,0.36159345,0.36844585,0.37704206,0.38374501,0.35697802
0.36438851,0.70180586,0.62964671,0.36130969,0.59884715,0.59260583,0.59012455,0.59665631,0.425134785,0.35697802,0.36159345,0.36844585,0.37704206,0.35261944
0.37054934,0.70916317,0.62385511,0.3609439,0.61087506,0.59884715,0.59260583,0.59012455,0.495947265,0.35261944,0.35697802,0.36159345,0.36844585,0.34911742
0.37671018,0.6861434,0.62442257,0.36057783,0.64526473,0.61087506,0.59884715,0.59260583,0.50476872,0.34911742,0.35261944,0.35697802,0.36159345,0.34585737
0.3807538,0.68060221,0.63157776,0.36021204,0.67965441,0.64526473,0.61087506,0.59884715,0.521290825,0.34585737,0.34911742,0.35261944,0.35697802,0.34157038
0.36997632,0.66779363,0.70126345,0.35984597,0.67147327,0.67965441,0.64526473,0.61087506,0.520083785,0.34157038,0.34585737,0.34911742,0.35261944,0.33918049
0.35919819,0.68622742,0.71798677,0.3594799,0.65705477,0.67147327,0.67965441,0.64526473,0.48847319,0.33918049,0.34157038,0.34585737,0.34911742,0.33560262
0.34842071,0.70462437,0.79979627,0.35911411,0.64003275,0.65705477,0.67147327,0.67965441,0.441216495,0.33560262,0.33918049,0.34157038,0.34585737,0.33134116
0.33764322,0.71594704,0.79334167,0.35874804,0.61294893,0.64003275,0.65705477,0.67147327,0.368144065,0.33134116,0.33560262,0.33918049,0.34157038,0.3279559
0.32686574,0.70272276,0.794998,0.35838224,0.59647889,0.61294893,0.64003275,0.65705477,0.402126105,0.3279559,0.33134116,0.33560262,0.33918049,0.32232046
0.31608826,0.69316461,0.80545588,0.35801617,0.58908762,0.59647889,0.61294893,0.64003275,0.41311933,0.32232046,0.3279559,0.33134116,0.33560262,0.31668181
0.30531077,0.71359583,0.8786246,0.35765038,0.58169634,0.58908762,0.59647889,0.61294893,0.414850075,0.31668181,0.32232046,0.3279559,0.33134116,0.30899415
0.29453265,0.72235207,0.87838825,0.35728431,0.56150044,0.58169634,0.58908762,0.59647889,0.39094353,0.30899415,0.31668181,0.32232046,0.3279559,0.29997692
0.28375516,0.69770488,0.81529911,0.40445312,0.51970635,0.56150044,0.58169634,0.58908762,0.351560705,0.29997692,0.30899415,0.31668181,0.32232046,0.29319955
0.27297768,0.63286449,0.75367678,0.46413127,0.50739982,0.51970635,0.56150044,0.58169634,0.357821925,0.29319955,0.29997692,0.30899415,0.31668181,0.28457266
0.26220019,0.64964433,0.81356643,0.50085315,0.50739982,0.50739982,0.51970635,0.56150044,0.401389105,0.28457266,0.29319955,0.29997692,0.30899415,0.27875891
0.25142271,0.65609801,0.81940676,0.51044444,0.46589749,0.50739982,0.50739982,0.51970635,0.34545316,0.27875891,0.28457266,0.29319955,0.29997692,0.27557024
0.24064522,0.68923462,0.8145989,0.52003574,0.45769927,0.46589749,0.50739982,0.50739982,0.34910852,0.27557024,0.27875891,0.28457266,0.29319955,0.27311789
0.23876905,0.71162936,0.81030518,0.52962731,0.45539541,0.45769927,0.46589749,0.50739982,0.39768483,0.27311789,0.27557024,0.27875891,0.28457266,0.27667932
0.24210864,0.69694866,0.80889171,0.54032455,0.47708297,0.45539541,0.45769927,0.46589749,0.41828451,0.27667932,0.27311789,0.27557024,0.27875891,0.28342662
0.24544822,0.73169058,0.93789998,0.55241976,0.49744972,0.47708297,0.45539541,0.45769927,0.439267155,0.28342662,0.27667932,0.27311789,0.27557024,0.29209953
0.2487878,0.7295708,0.93555265,0.56451525,0.48612624,0.49744972,0.47708297,0.45539541,0.41106456,0.29209953,0.28342662,0.27667932,0.27311789,0.30793333
0.25212739,0.68825433,0.93148299,0.57661046,0.49793073,0.48612624,0.49744972,0.47708297,0.40370786,0.30793333,0.29209953,0.28342662,0.27667932,0.32472231
0.25042484,0.65235965,0.92765965,0.58870594,0.50973653,0.49793073,0.48612624,0.49744972,0.40589804,0.32472231,0.30793333,0.29209953,0.28342662,0.34368232
0.24739562,0.63551642,0.9260413,0.60080115,0.52154102,0.50973653,0.49793073,0.48612624,0.393752735,0.34368232,0.32472231,0.30793333,0.29209953,0.36051274
0.2443664,0.6458706,0.93560022,0.61289664,0.53334551,0.52154102,0.50973653,0.49793073,0.41592855,0.36051274,0.34368232,0.32472231,0.30793333,0.37516964
0.24133718,0.62295844,0.92305054,0.62499185,0.54515,0.53334551,0.52154102,0.50973653,0.41764589,0.37516964,0.36051274,0.34368232,0.32472231,0.37385982
0.2383086,0.63339812,0.93087716,0.63708734,0.55695449,0.54515,0.53334551,0.52154102,0.4077803,0.37385982,0.37516964,0.36051274,0.34368232,0.37722438
0.23527938,0.67296335,0.92839017,0.6405527,0.56875898,0.55695449,0.54515,0.53334551,0.4077761,0.37722438,0.37385982,0.37516964,0.36051274,0.38721723
0.23225016,0.6877266,0.93066883,0.64178518,0.58056347,0.56875898,0.55695449,0.54515,0.406156865,0.38721723,0.37722438,0.37385982,0.37516964,0.39083154
0.22922094,0.68366099,0.94031331,0.64301794,0.57891278,0.58056347,0.56875898,0.55695449,0.40873753,0.39083154,0.38721723,0.37722438,0.37385982,0.39176448
0.22619172,0.66075326,0.94201684,0.64425042,0.57529074,0.57891278,0.58056347,0.56875898,0.37945965,0.39176448,0.39083154,0.38721723,0.37722438,0.38970083
0.2231625,0.65225057,0.94075799,0.6454829,0.5716687,0.57529074,0.57891278,0.58056347,0.396418955,0.38970083,0.39176448,0.39083154,0.38721723,0.38182567
0.22396575,0.65179507,0.92719578,0.64671538,0.56804666,0.5716687,0.57529074,0.57891278,0.406847305,0.38182567,0.38970083,0.39176448,0.39083154,0.37394256
0.25229211,0.64754962,0.9321832,0.64794786,0.55912693,0.56804666,0.5716687,0.57529074,0.41359087,0.37394256,0.38182567,0.38970083,0.39176448,0.3659282
0.2806191,0.65126438,0.9318141,0.64918061,0.55394357,0.55912693,0.56804666,0.5716687,0.4117062,0.3659282,0.37394256,0.38182567,0.38970083,0.35698885
0.30894609,0.58619846,0.69457212,0.65041309,0.59529871,0.55394357,0.55912693,0.56804666,0.441131755,0.35698885,0.3659282,0.37394256,0.38182567,0.35028303
0.33727244,0.60763503,0.70204883,0.59773059,0.68207392,0.59529871,0.55394357,0.55912693,0.55759692,0.35028303,0.35698885,0.3659282,0.37394256,0.34031237
0.36234634,0.65721538,0.70460412,0.52410643,0.71149577,0.68207392,0.59529871,0.55394357,0.58131656,0.34031237,0.35028303,0.35698885,0.3659282,0.3344276
0.36575907,0.63617683,0.71049126,0.52138702,0.71465257,0.71149577,0.68207392,0.59529871,0.546291375,0.3344276,0.34031237,0.35028303,0.35698885,0.32902294
0.36917115,0.64028223,0.71204362,0.51866733,0.71396129,0.71465257,0.71149577,0.68207392,0.50169191,0.32902294,0.3344276,0.34031237,0.35028303,0.32349502
0.37258387,0.67145238,0.69989104,0.51594792,0.71326868,0.71396129,0.71465257,0.71149577,0.475416715,0.32349502,0.32902294,0.3344276,0.34031237,0.31567781
0.37599596,0.67647763,0.70452854,0.51322851,0.71257739,0.71326868,0.71396129,0.71465257,0.484159245,0.31567781,0.32349502,0.32902294,0.3344276,0.30665377
0.37940868,0.68507614,0.7078224,0.51050909,0.7119597,0.71257739,0.71326868,0.71396129,0.470413245,0.30665377,0.31567781,0.32349502,0.32902294,0.29785816
0.38282077,0.65677905,0.69132775,0.5077894,0.71318194,0.7119597,0.71257739,0.71326868,0.483233475,0.29785816,0.30665377,0.31567781,0.32349502,0.28655794
0.38623285,0.66833758,0.69418231,0.50506999,0.71440287,0.71318194,0.7119597,0.71257739,0.466657055,0.28655794,0.29785816,0.30665377,0.31567781,0.2766583
0.38964558,0.67919885,0.6961122,0.50235058,0.71562511,0.71440287,0.71318194,0.7119597,0.508316195,0.2766583,0.28655794,0.29785816,0.30665377,0.26762406
0.39305766,0.65331193,0.70066721,0.49963117,0.71684604,0.71562511,0.71440287,0.71318194,0.51696875,0.26762406,0.2766583,0.28655794,0.29785816,0.25662042
0.39647038,0.6678408,0.69729815,0.49691148,0.71806828,0.71684604,0.71562511,0.71440287,0.50658479,0.25662042,0.26762406,0.2766583,0.28655794,0.24641908
0.39988247,0.6634214,0.6910703,0.49419207,0.71928921,0.71806828,0.71684604,0.71562511,0.497228005,0.24641908,0.25662042,0.26762406,0.2766583,0.23617083
0.40329455,0.66524194,0.70064841,0.49147265,0.72051145,0.71928921,0.71806828,0.71684604,0.48433492,0.23617083,0.24641908,0.25662042,0.26762406,0.22396603
0.40670728,0.67020086,0.69455332,0.48875324,0.72173238,0.72051145,0.71928921,0.71806828,0.48319881,0.22396603,0.23617083,0.24641908,0.25662042,0.21849809
0.41011936,0.65653139,0.71078477,0.48603355,0.7223343,0.72173238,0.72051145,0.71928921,0.481242205,0.21849809,0.22396603,0.23617083,0.24641908,0.21049513
0.41353208,0.69093722,0.69756288,0.48331414,0.72188877,0.7223343,0.72173238,0.72051145,0.48767848,0.21049513,0.21849809,0.22396603,0.23617083,0.20035458
0.41694417,0.65666112,0.6978752,0.48059473,0.72144193,0.72188877,0.7223343,0.72173238,0.50661846,0.20035458,0.21049513,0.21849809,0.22396603,0.19159985
0.42035689,0.66558835,0.69460128,0.47787532,0.7209964,0.72144193,0.72188877,0.7223343,0.466161215,0.19159985,0.20035458,0.21049513,0.21849809,0.18486303
0.42376898,0.67131971,0.70112149,0.47515563,0.72055088,0.7209964,0.72144193,0.72188877,0.480134,0.18486303,0.19159985,0.20035458,0.21049513,0.17711847
0.42718106,0.67543396,0.69298217,0.47266166,0.72010535,0.72055088,0.7209964,0.72144193,0.462573025,0.17711847,0.18486303,0.19159985,0.20035458,0.16914693
0.43059379,0.68258784,0.69760432,0.47042242,0.71965982,0.72010535,0.72055088,0.7209964,0.478616775,0.16914693,0.17711847,0.18486303,0.19159985,0.16258284
0.43400587,0.6600221,0.69885971,0.46818318,0.71921298,0.71965982,0.72010535,0.72055088,0.481301315,0.16258284,0.16914693,0.17711847,0.18486303,0.15576963
0.43741859,0.66460364,0.69779961,0.46594394,0.71915647,0.71921298,0.71965982,0.72010535,0.486175105,0.15576963,0.16258284,0.16914693,0.17711847,0.15236798
0.42324111,0.70467154,0.82480126,0.4637047,0.67933111,0.71915647,0.71921298,0.71965982,0.432185205,0.15236798,0.15576963,0.16258284,0.16914693,0.14965887
0.39900162,0.6892582,0.81380354,0.46146546,0.66236429,0.67933111,0.71915647,0.71921298,0.3908016,0.14965887,0.15236798,0.15576963,0.16258284,0.14525352
0.3747615,0.67053106,0.80880653,0.45922622,0.65858454,0.66236429,0.67933111,0.71915647,0.38336524,0.14525352,0.14965887,0.15236798,0.15576963,0.14066015
0.35052202,0.66260032,0.80328427,0.45698698,0.65480479,0.65858454,0.66236429,0.67933111,0.42123556,0.14066015,0.14525352,0.14965887,0.15236798,0.13764599
0.34361771,0.67997718,0.81204323,0.45474774,0.65121955,0.65480479,0.65858454,0.66236429,0.445767655,0.13764599,0.14066015,0.14525352,0.14965887,0.13467037
0.35630444,0.68267776,0.80954473,0.4525085,0.65243522,0.65121955,0.65480479,0.65858454,0.437568705,0.13467037,0.13764599,0.14066015,0.14525352,0.13112996
